authorization_notice_id,filing_date,patentee,address,IPC
CN108189110B,2017-12,学校,浙江省,B
CN108189112B,2017-12,学校,浙江省,B
CN108189113B,2017-12,学校,浙江省,B
CN108189858B,2017-12,公司,陕西省,B
CN108189955B,2018-01,学校,浙江省,B
CN108192498B,2017-12,学校,广东省,C
CN108194443B,2018-03,公司,广东省,F
CN108195794B,2017-11,学校,山东省,G
CN108196304B,2018-01,公司,北京市,G
CN108196471B,2017-12,研究所,重庆市,G
CN108198578B,2017-11,研究所,江苏省,G
CN108198580B,2017-11,研究所,江苏省,G
CN108201252B,2018-01,研究所,浙江省,A
CN108201253B,2018-01,研究所,浙江省,A
CN108203694B,2017-12,学校,江西省,C
CN108206511B,2017-12,公司,日本,"['H', 'G']"
CN108211219B,2018-03,学校,江苏省,A
CN108211267B,2016-12,公司,台湾省,A
CN108212284B,2017-12,公司,湖北省,B
CN108212439B,2018-03,学校,江苏省,B
CN108213195B,2018-01,研究所,浙江省,B
CN108213280B,2018-03,学校,山东省,B
CN108213748B,2018-01,学校,山东省,"['G', 'B']"
CN108221572B,2017-12,公司,湖南省,E
CN108222759B,2017-12,党政机关,上海市,E
CN108223328B,2017-11,个人,浙江省,F
CN108224011B,2018-04,研究所,浙江省,F
CN108232378B,2017-12,公司,广东省,H
CN108233713B,2018-03,学校,福建省,H
CN108235509B,2017-12,学校,福建省,H
CN108236780B,2017-12,公司,浙江省,A
CN108237373B,2018-01,个人,山东省,B
CN108240344B,2016-12,学校,湖北省,F
CN108241181B,2018-01,公司,江苏省,G
CN108247104B,2018-01,个人,浙江省,B
CN108248788B,2018-01,学校,湖北省,B
CN108228841B,2018-01,研究所,广东省,G
CN108251200B,2018-02,学校,北京市,C
CN108251624B,2017-12,学校,上海市,C
CN108254084B,2018-01,研究所,湖北省,G
CN108254223B,2018-01,公司,内蒙古自治区,G
CN108257346B,2018-01,研究所,浙江省,G
CN108258221B,2018-01,学校,江苏省,H
CN108258931B,2018-01,学校,浙江省,H
CN108259374B,2017-08,研究所,安徽省,H
CN108263118B,2018-01,公司,浙江省,B
CN108263478B,2018-01,研究所,浙江省,B
CN108266197B,2018-02,公司,河南省,E
CN108267098B,2017-11,研究所,浙江省,G
CN108269300B,2017-10,研究所,浙江省,G
CN108269669B,2018-01,研究所,江西省,H
CN108271263B,2017-01,公司,广东省,H
CN108274055B,2018-02,学校,江苏省,B
CN108274063B,2018-02,研究所,浙江省,B
CN108279194B,2018-01,学校,广东省,G
CN108279505B,2018-01,研究所,北京市,G
CN108279595B,2018-01,公司,广东省,G
CN108282215B,2017-01,研究所,广东省,H
CN108282527B,2018-01,研究所,北京市,H
CN108284344B,2018-01,研究所,浙江省,B
CN108284851B,2018-01,研究所,湖南省,B
CN108287188B,2017-12,学校,湖北省,G
CN108288567B,2018-03,学校,北京市,H
CN108289770B,2016-10,公司,日本,A
CN108290606B,2016-11,公司,日本,B
CN108293087B,2016-10,公司,日本,H
CN108296701B,2017-01,研究所,江苏省,B
CN108296891B,2018-01,研究所,浙江省,B
CN108299364B,2018-02,学校,江苏省,C
CN108301360B,2018-04,个人,山西省,E
CN108301950B,2018-01,学校,福建省,F
CN108302787B,2018-02,公司,安徽省,F
CN108302939B,2018-02,公司,湖北省,F
CN108303200B,2018-04,学校,湖北省,G
CN108303369B,2018-01,学校,山东省,G
CN108296580B,2018-01,学校,陕西省,B
CN108311573B,2018-01,学校,广东省,B
CN108313131B,2018-01,研究所,浙江省,B
CN108316147B,2018-03,公司,湖北省,B
CN108317083B,2017-12,公司,广东省,F
CN108320888B,2018-05,公司,山东省,H
CN108326065B,2018-02,学校,山东省,B
CN108326155B,2018-01,公司,安徽省,B
CN108326330B,2017-12,公司,河南省,B
CN108326527B,2017-12,公司,浙江省,B
CN108326695B,2018-02,公司,浙江省,B
CN108332015B,2018-01,公司,广东省,F
CN108332627B,2018-03,学校,湖北省,"['F', 'G']"
CN108333623B,2018-01,学校,北京市,G
CN108336468B,2018-02,学校,江苏省,H
CN108337314B,2018-02,研究所,北京市,H
CN108339595B,2017-12,公司,河北省,B
CN108340407B,2018-02,学校,浙江省,B
CN108340480B,2018-01,学校,浙江省,"['B', 'C']"
CN108340938B,2018-02,公司,浙江省,"['B', 'F']"
CN108341169B,2018-04,公司,湖北省,"['B', 'H']"
CN108343566B,2018-03,学校,湖南省,F
CN108344425B,2017-01,研究所,北京市,G
CN108346355B,2018-01,学校,山西省,G
CN108348962B,2016-11,公司,美国,B
CN108351077B,2016-11,公司,日本,F
CN108356086B,2018-02,学校,山东省,B
CN108356365B,2018-03,公司,河北省,B
CN108357795B,2018-03,研究所,广东省,B
CN108360060B,2017-12,研究所,河北省,C
CN108360061B,2017-12,研究所,河北省,C
CN108361375B,2018-02,研究所,四川省,F
CN108362124B,2018-03,个人,河南省,F
CN108363356B,2018-01,公司,日本,G
CN108365480B,2017-12,学校,浙江省,H
CN108367369B,2015-12,公司,瑞典,B
CN108367403B,2016-08,公司,日本,B
CN108369326B,2016-11,公司,日本,G
CN108372305B,2018-03,学校,湖北省,B
CN108372453B,2016-07,公司,广东省,B
CN108374170B,2016-12,研究所,北京市,C
CN108375781B,2018-02,研究所,浙江省,G
CN108377635B,2018-01,公司,江西省,"['H', 'G']"
CN108379038B,2018-01,学校,浙江省,"['G', 'A']"
CN108380455B,2018-02,研究所,北京市,"['B', 'H']"
CN108380877B,2018-03,研究所,安徽省,B
CN108381303B,2018-04,公司,浙江省,B
CN108382108B,2018-04,研究所,江苏省,B
CN108385403B,2018-02,公司,浙江省,D
CN108385594B,2018-03,公司,浙江省,E
CN108386217B,2018-02,学校,湖北省,E
CN108390353B,2018-04,公司,河北省,H
CN108392987B,2018-03,学校,天津市,B
CN108394812B,2018-03,研究所,湖北省,B
CN108397916B,2018-03,公司,安徽省,F
CN108408254B,2018-03,研究所,上海市,B
CN108411115B,2018-04,公司,江西省,C
CN108411151B,2018-03,公司,陕西省,C
CN108411205B,2018-04,学校,内蒙古自治区,C
CN108411279B,2018-03,学校,湖北省,C
CN108412573B,2018-03,研究所,天津市,F
CN108413195B,2018-03,公司,重庆市,F
CN108413618B,2018-03,公司,安徽省,F
CN108414073B,2018-01,学校,湖北省,G
CN108414169B,2018-03,学校,湖南省,G
CN108414202B,2018-03,学校,湖南省,G
CN108414228B,2018-03,学校,黑龙江省,G
CN108417071B,2018-03,学校,广东省,G
CN108417677B,2018-03,公司,江苏省,H
CN108418467B,2018-03,学校,广东省,H
CN108418469B,2018-03,学校,广东省,H
CN108426932B,2018-06,学校,福建省,G
CN108427150B,2018-01,公司,日本,G
CN108427779B,2017-02,公司,湖北省,G
CN108430666B,2016-12,公司,日本,B
CN108430832B,2016-12,公司,德国,B
CN108431138B,2016-12,公司,日本,C
CN108436392B,2018-03,研究所,江苏省,B
CN108439149B,2018-04,研究所,广东省,B
CN108440550B,2018-06,学校,福建省,"['C', 'A']"
CN108441110B,2018-04,公司,广东省,C
CN108442969B,2018-02,学校,江苏省,E
CN108442997B,2018-02,公司,重庆市,F
CN108444698B,2018-06,学校,福建省,G
CN108445544B,2018-03,学校,河北省,G
CN108449728B,2016-01,研究所,广东省,H
CN108449831B,2018-03,学校,福建省,H
CN108449917B,2018-03,公司,辽宁省,H
CN108453278B,2018-04,个人,河南省,B
CN108462549B,2017-11,研究所,上海市,H
CN108464953B,2018-05,研究所,广东省,A
CN108465196B,2018-04,学校,河北省,A
CN108465748B,2018-03,公司,广东省,B
CN108465842B,2018-03,研究所,福建省,B
CN108465863B,2018-03,研究所,福建省,B
CN108467421B,2018-03,学校,黑龙江省,C
CN108470072B,2018-03,研究所,北京市,G
CN108471189B,2018-02,公司,日本,H
CN108471362B,2018-03,研究所,北京市,"['H', 'G']"
CN108474389B,2017-01,公司,日本,F
CN108474927B,2016-10,公司,日本,G
CN108475469B,2016-11,公司,日本,G
CN108475587B,2017-01,公司,日本,H
CN108476228B,2017-03,公司,美国,H
CN108477672B,2018-03,公司,安徽省,A
CN108480425B,2018-04,个人,河北省,B
CN108480434B,2018-03,学校,浙江省,B
CN108480440B,2018-04,学校,浙江省,B
CN108480643B,2018-03,学校,北京市,B
CN108481049B,2018-02,公司,山东省,B
CN108481899B,2018-02,学校,陕西省,B
CN108487067B,2018-03,公司,四川省,E
CN108487069B,2018-03,公司,四川省,E
CN108489291B,2018-03,公司,黑龙江省,F
CN108491689B,2018-02,研究所,浙江省,G
CN108493105B,2018-02,学校,北京市,H
CN108494289B,2018-04,学校,湖北省,H
CN108502026B,2018-03,公司,浙江省,B
CN108504836B,2018-03,研究所,浙江省,C
CN108505646B,2018-04,学校,湖北省,E
CN108514979B,2018-04,学校,浙江省,B
CN108515203B,2018-03,研究所,浙江省,B
CN108515785B,2018-03,公司,安徽省,B
CN108516307B,2018-04,学校,湖北省,B
CN108517488B,2018-05,学校,湖北省,C
CN108518148B,2018-03,学校,重庆市,E
CN108519157B,2018-03,学校,湖北省,G
CN108521314B,2018-03,学校,浙江省,H
CN108526254B,2018-03,研究所,浙江省,B
CN108526359B,2018-03,研究所,浙江省,B
CN108531607B,2018-07,学校,重庆市,C
CN108533179B,2018-04,学校,四川省,E
CN108533636B,2018-04,学校,辽宁省,F
CN108534148B,2018-04,研究所,浙江省,F
CN108535152B,2018-05,学校,广东省,G
CN108539052B,2018-03,学校,湖北省,H
CN108539719B,2018-03,学校,福建省,H
CN108539745B,2015-12,公司,江苏省,H
CN108539990B,2018-05,学校,浙江省,H
CN108540156B,2018-04,公司,广东省,H
CN108541138B,2018-03,公司,重庆市,H
CN108546325B,2018-04,公司,山东省,C
CN108546825B,2018-04,研究所,山西省,C
CN108547660B,2018-04,学校,湖南省,E
CN108554676B,2018-03,学校,重庆市,B
CN108555145B,2018-04,学校,浙江省,B
CN108557193B,2018-01,研究所,安徽省,B
CN108557549B,2018-04,公司,广东省,B
CN108560308B,2018-01,公司,吉林省,D
CN108561899B,2018-04,学校,福建省,F
CN108562916B,2018-01,学校,上海市,G
CN108564140B,2018-04,研究所,浙江省,G
CN108568110B,2018-04,研究所,广东省,A
CN108570425B,2018-03,学校,上海市,C
CN108583606B,2018-04,学校,四川省,B
CN108588409B,2018-01,学校,辽宁省,C
CN108588516B,2018-06,研究所,重庆市,C
CN108590720B,2018-04,学校,辽宁省,E
CN108590972B,2018-04,公司,陕西省,F
CN108590978B,2018-04,公司,山东省,F
CN108591991B,2017-07,学校,山东省,F
CN108598797B,2018-05,学校,河南省,H
CN108598980B,2018-04,研究所,安徽省,H
CN108599163B,2015-12,公司,江苏省,H
CN108599569B,2018-05,学校,安徽省,H
CN108599832B,2012-11,研究所,广东省,H
CN108600275B,2018-05,公司,广西壮族自治区,H
CN108603862B,2018-01,公司,日本,G
CN108609142B,2018-05,学校,浙江省,B
CN108610615B,2018-05,学校,四川省,C
CN108611767B,2018-05,公司,浙江省,D
CN108616344B,2015-08,研究所,广东省,H
CN108623627B,2018-07,学校,湖南省,C
CN108627352B,2018-05,公司,浙江省,G
CN108629072B,2018-03,学校,山东省,G
CN108630351B,2018-03,学校,广东省,H
CN108631133B,2018-01,研究所,韩国,H
CN108631789B,2016-10,研究所,广东省,H
CN108636649B,2018-05,公司,重庆市,B
CN108637054B,2018-05,学校,浙江省,B
CN108639251B,2018-05,公司,河北省,B
CN108642389B,2018-05,学校,河北省,C
CN108644430B,2018-06,公司,北京市,F
CN108644618B,2018-05,学校,江苏省,"['F', 'G']"
CN108647622B,2018-05,学校,湖北省,G
CN108647907B,2018-05,研究所,北京市,G
CN108648961B,2018-05,公司,浙江省,H
CN108649290B,2018-04,公司,江苏省,H
CN108649965B,2016-10,研究所,广东省,H
CN108655252B,2018-04,学校,湖北省,B
CN108656634B,2018-03,公司,江苏省,B
CN108657824B,2018-02,研究所,韩国,B
CN108661862B,2018-05,学校,山东省,F
CN108662201B,2018-05,个人,陕西省,F
CN108663418B,2018-05,学校,福建省,G
CN108666902B,2018-04,研究所,安徽省,H
CN108667182B,2018-05,研究所,江苏省,H
CN108679156B,2018-05,学校,北京市,F
CN108679276B,2017-03,个人,辽宁省,F
CN108679590B,2017-07,学校,山东省,F
CN108684412B,2017-04,公司,广东省,A
CN108688393B,2018-05,学校,山东省,"['B', 'A']"
CN108689895B,2018-04,学校,浙江省,C
CN108692748B,2018-04,公司,日本,G
CN108696682B,2018-04,公司,广东省,H
CN108704830B,2018-04,学校,北京市,B
CN108706192B,2016-10,个人,浙江省,B
CN108710604B,2018-05,研究所,四川省,G
CN108712185B,2018-05,学校,江苏省,"['H', 'G']"
CN108720919B,2017-04,研究所,四川省,A
CN108720920B,2017-04,研究所,四川省,A
CN108723366B,2018-04,学校,湖北省,B
CN108727611B,2018-06,研究所,海南省,C
CN108727612B,2018-06,研究所,海南省,C
CN108749329B,2018-06,研究所,辽宁省,B
CN108749338B,2018-05,研究所,广东省,G
CN108750305B,2018-04,研究所,广东省,B
CN108750755B,2018-05,学校,浙江省,B
CN108752974B,2018-07,公司,山东省,C
CN108754395B,2018-06,学校,福建省,C
CN108754396B,2018-06,学校,福建省,C
CN108763161B,2018-05,学校,黑龙江省,G
CN108766651B,2018-06,研究所,北京市,H
CN108766717B,2018-04,研究所,安徽省,H
CN108766720B,2018-05,研究所,安徽省,H
CN108767513B,2018-07,研究所,江苏省,H
CN108767544B,2018-05,公司,江苏省,H
CN108770222B,2018-06,研究所,北京市,H
CN108777413B,2018-05,研究所,上海市,H
CN108781222B,2016-03,公司,美国,H
CN108790405B,2018-04,学校,湖北省,B
CN108796491B,2018-07,学校,四川省,C
CN108803085B,2018-05,研究所,广东省,G
CN108803466B,2018-06,研究所,广东省,G
CN108803649B,2018-08,学校,黑龙江省,G
CN108804785B,2018-05,学校,湖北省,G
CN108807371B,2018-06,学校,湖南省,H
CN108809609B,2017-11,研究所,广东省,H
CN108819403B,2018-05,公司,广东省,B
CN108820065B,2018-06,学校,湖北省,B
CN108822836B,2018-06,学校,江苏省,C
CN108823963B,2018-07,学校,湖南省,D
CN108826190B,2018-07,公司,山东省,F
CN108827692B,2018-04,学校,黑龙江省,G
CN108828585B,2018-06,学校,北京市,G
CN108841819B,2018-06,研究所,四川省,C
CN108843229B,2017-03,个人,浙江省,E
CN108843688B,2018-06,公司,广东省,F
CN108844196B,2018-06,公司,广东省,F
CN108844656B,2018-08,学校,湖北省,G
CN108859128B,2018-06,学校,湖北省,B
CN108862376B,2018-09,学校,福建省,C
CN108864354B,2018-06,学校,福建省,C
CN108869175B,2018-06,学校,湖南省,F
CN108869296B,2018-08,公司,重庆市,F
CN108869951B,2018-06,学校,福建省,F
CN108870357B,2017-04,公司,山东省,F
CN108870359B,2017-04,公司,山东省,F
CN108872512B,2018-06,学校,湖北省,G
CN108878218B,2017-05,个人,四川省,H
CN108880770B,2016-11,研究所,广东省,H
CN108882375B,2017-12,研究所,广东省,H
CN108882652B,2018-08,个人,湖北省,H
CN108885308B,2018-01,公司,日本,G
CN108895425B,2017-04,公司,山东省,F
CN108900458B,2018-06,学校,北京市,H
CN108907652B,2018-08,个人,河南省,B
CN108908303B,2018-08,学校,浙江省,B
CN108913685B,2018-07,研究所,四川省,C
CN108913692B,2018-07,学校,浙江省,C
CN108917872B,2018-07,研究所,浙江省,G
CN108920710B,2018-07,研究所,北京市,G
CN108921485B,2018-07,公司,安徽省,G
CN108923102B,2018-07,公司,江苏省,H
CN108929319B,2017-10,公司,广东省,C
CN108940994B,2018-07,个人,黑龙江省,B
CN108955571B,2018-05,学校,江西省,G
CN108960025B,2018-02,公司,广东省,G
CN108961389B,2018-06,研究所,北京市,G
CN108964366B,2018-06,公司,浙江省,H
CN108964485B,2018-08,学校,湖北省,H
CN108965028B,2018-08,研究所,浙江省,H
CN108965041B,2018-04,学校,北京市,H
CN108965477B,2018-08,公司,河北省,H
CN108977107B,2018-07,公司,广东省,B
CN108977531B,2018-09,研究所,湖北省,C
CN108977532B,2018-09,研究所,湖北省,C
CN108977534B,2018-03,研究所,江苏省,C
CN108986039B,2018-06,研究所,北京市,G
CN108987182B,2018-08,工厂,安徽省,H
CN108987331B,2018-04,公司,台湾省,H
CN108987925B,2018-07,研究所,江苏省,H
CN108988617B,2018-08,学校,黑龙江省,H
CN108994292B,2018-09,研究所,北京市,B
CN108997493B,2018-08,学校,甘肃省,C
CN109004360B,2018-08,学校,黑龙江省,H
CN109009001B,2018-07,研究所,上海市,A
CN109013084B,2018-06,公司,江苏省,B
CN109014252B,2018-08,公司,重庆市,B
CN109016454B,2018-09,研究所,广东省,B
CN109020295B,2018-08,公司,广东省,C
CN109022902B,2018-10,公司,浙江省,C
CN109024574B,2018-08,公司,山东省,E
CN109029078B,2018-08,学校,河北省,F
CN109031197B,2018-06,学校,黑龙江省,G
CN109035153B,2018-06,研究所,北京市,G
CN109038938B,2018-07,学校,河南省,H
CN109040801B,2018-07,研究所,北京市,H
CN109041231B,2018-01,研究所,广东省,H
CN109053509B,2018-09,学校,福建省,C
CN109055367B,2018-09,研究所,湖北省,C
CN109055744B,2018-09,学校,湖南省,C
CN109063732B,2018-06,学校,山东省,G
CN109067473B,2018-10,研究所,安徽省,H
CN109079774B,2018-05,学校,江苏省,B
CN109098892B,2018-06,研究所,湖北省,B
CN109104142B,2018-08,公司,四川省,H
CN109108094B,2018-08,研究所,安徽省,B
CN109117562B,2018-08,研究所,湖北省,G
CN109120556B,2018-08,公司,广东省,H
CN109137689B,2018-10,学校,黑龙江省,E
CN109141806B,2018-10,学校,福建省,G
CN109145936B,2018-06,研究所,北京市,G
CN109148209B,2018-09,公司,四川省,H
CN109091948B,2018-09,公司,山东省,B
CN109161586B,2018-09,学校,山东省,C
CN109162519B,2018-08,研究所,内蒙古自治区,E
CN109180645B,2018-10,学校,陕西省,C
CN109183100B,2018-09,公司,山西省,C
CN109183488B,2018-10,公司,浙江省,D
CN109187298B,2018-09,学校,湖南省,G
CN109192342B,2018-09,研究所,四川省,G
CN109193658B,2018-10,公司,江苏省,H
CN109194725B,2018-08,研究所,浙江省,"['H', 'G']"
CN109195404B,2018-08,个人,湖北省,H
CN109201830B,2017-07,研究所,北京市,B
CN109201883B,2017-09,研究所,北京市,B
CN109203622B,2017-07,研究所,北京市,B
CN109210001B,2017-07,研究所,北京市,"['F', 'G']"
CN109212216B,2018-10,学校,江苏省,G
CN109229423B,2018-11,学校,北京市,B
CN109234799B,2018-11,研究所,山东省,C
CN109234801B,2018-11,研究所,山东省,C
CN109238514B,2018-09,学校,浙江省,G
CN109239007B,2018-10,学校,重庆市,G
CN109242049B,2018-11,学校,安徽省,G
CN109245459B,2018-10,公司,江西省,H
CN109246209B,2018-08,研究所,河北省,H
CN109246737B,2018-09,研究所,广东省,"['H', 'G']"
CN109246954B,2018-10,个人,浙江省,H
CN109246969B,2018-08,学校,山东省,H
CN109271510B,2018-08,研究所,广东省,G
CN109290401B,2018-09,公司,江苏省,B
CN109290506B,2018-08,学校,江苏省,B
CN109291381B,2018-11,公司,广东省,B
CN109309797B,2018-08,研究所,浙江省,H
CN109355406B,2018-09,研究所,广东省,C
CN109438151B,2018-09,学校,四川省,C
CN109439562B,2018-08,学校,黑龙江省,C
CN109444382B,2018-10,研究所,江苏省,"['G', 'E']"
CN109446107B,2019-01,研究所,湖南省,G
CN109450796B,2018-11,研究所,北京市,H
CN109468215B,2019-02,公司,上海市,C
CN109523995B,2018-12,研究所,北京市,G
CN109531669B,2018-12,公司,浙江省,B
CN109542731B,2018-11,学校,北京市,G
CN109543275B,2018-11,研究所,北京市,G
CN109600637B,2018-04,研究所,上海市,H
CN109613870B,2018-12,学校,江苏省,"['G', 'A']"
CN109649660B,2019-03,研究所,北京市,B
CN109659372B,2019-03,研究所,江苏省,H
CN109714635B,2019-03,研究所,广东省,H
CN109727269B,2019-03,学校,湖南省,G
CN109802019B,2019-04,研究所,江苏省,H
CN109807459B,2019-04,研究所,江苏省,B
